name;Kategorie;Energie (kcal);Fett;Kohlenhydrate;Netto-Kohlenhydrate;Eiweiß, Proteingehalt;Ballaststoffe;Wasser;Alkohol (Ethanol);Mineralstoffe (Rohasche);organische Säuren;PRAL-Wert
Margarine pflanzlich Linolsäure 30-50%;Fette, Öle, Butter, Schmalz;709;80;0,4;0,4;0,2;0;19;0;0,4;0;0,1
Bohnen grün tiefgefroren;Gemüse und Gemüseerzeugnisse;27;0,3;3,3;3,3;2,6;3,3;87,7;0;0,8;0,2;3,9
Geflügelmortadella gekocht;Wurst, Fleischwaren;288;22,9;5;NA;16,1;0,2;54,2;0;1,5;0,2;11,3
Studentenfutter mit Erdnüssen;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;483;33,1;30,4;30,4;15,2;8,8;8,4;0;2,4;1,6;1,8
Corned Beef;Wurst, Fleischwaren;141;6;0;NA;21,7;0;69,3;0;3;0;11,8
Brötchen-Roggenmischbrötchen;Brot- und Kleingebäck;223;0,8;47;NA;6;5;39,3;0;1,7;0,1;3
Pfefferminztee (Getränk);Alkoholfreie Getränke;1;0;0,2;0,2;0;0;99,7;0;0,1;0;0,2
Erbsen grün Konserve;Gemüse und Gemüseerzeugnisse;52;0,3;7,7;7,7;4,3;3,3;83,1;0;1,1;0,2;0,2
Makrele roh Fischzuschnitt;Fische, Krusten-, Schalen-, Weichtiere;181;11,9;0;NA;18,7;0;68,1;0;1,3;0;9,3
Kürbiscremesuppe (Zubereitung Haushalt);Menükomponenten;81;4,7;6,9;6,9;2,8;0,8;83,4;0;1,2;0,2;0,8
Linsen-Eintopf (Zubereitung Gastronomie);Menükomponenten;83;1,4;10,5;10,5;6,7;2,4;76,9;0;1,5;0,3;0,7
Hafer Schrot;Cerealien, Getreide und Getreideprodukte, Reis;353;7,1;59,8;59,8;11,7;5,6;12,8;0;2,8;0;6,5
Chilischote rot frisch;Gemüse und Gemüseerzeugnisse;28;0,3;4,2;4,2;1,8;3,6;89,2;0;0,6;0,3;7,7
Saure Sahne;Milch, Milcherzeugnisse, Käse;117;10;3,3;3,3;3,1;0;82,2;0;0,7;0,7;0,2
Papaya gegart;Früchte, Obst und Obsterzeugnisse;32;0,1;7,1;7,1;0,6;1,9;89,8;0;0,5;0,1;3,8
Thunfisch Konserve in Öl, abgetropft;Fische, Krusten-, Schalen-, Weichtiere;222;15,7;0;NA;20,5;0;60,6;0;3,2;0;8,7
Joghurt mit Magermilch angereichert teilentrahmt;Milch, Milcherzeugnisse, Käse;55;1,5;5,3;5,3;4,3;0;87,1;0;1;0,8;0,2
Zwiebelwurst;Wurst, Fleischwaren;266;23,3;2,1;2,1;12,8;0,5;58,2;0;3,2;0,1;8,6
Johannisbeere schwarz Konfitüre;Früchte, Obst und Obsterzeugnisse;277;0,1;66,8;66,8;0,5;2,5;28,8;0;0,3;1;2,3
Pökelwaren Pökelfleisch;Wurst, Fleischwaren;135;7,3;0,9;0,9;16,6;0;68,4;0;6,8;0;8,8
Pfälzer Saumagen;Wurst, Fleischwaren;158;6,8;6,9;6,9;16,9;1,1;64,7;0;3,3;0,3;3,3
Roggenfladenbrot;Brot- und Kleingebäck;211;0,9;43,8;43,8;6;5,7;41,6;0;1,9;0,1;2,4
Spitzpaprika grün;Gemüse und Gemüseerzeugnisse;20;0,3;2,9;2,9;1,2;3,6;91,1;0;0,6;0,3;2,5
Fleischwurst Pariser;Wurst, Fleischwaren;267;24,1;0,3;0,3;13;0,1;59;0;3,4;0,1;4,5
Kalbsleberwurst grob;Wurst, Fleischwaren;346;31,7;1,1;1,1;14,9;0,1;49,4;0;2,6;0,1;7,7
Erdnuss roh;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;576;48,1;7,5;7,5;29,8;11,7;0,7;0;2,2;0;8,6
Apfelmus (Zubereitung Haushalt);Menükomponenten;66;0,3;15,2;14,8;0,3;1,4;82,1;0;0,2;0,4;-2
Buchweizenbrot;Brot- und Kleingebäck;234;1,7;47,1;47,1;6,9;3,7;38,4;0;2,1;0;3,4
Heidelbeere tiefgefroren;Früchte, Obst und Obsterzeugnisse;44;0,6;7,7;7,7;0,6;5,1;84,1;0;0,3;1,5;-1
Schwein Schinken roh geräuchert (Lachsschinken);Wurst, Fleischwaren;116;4,4;0,9;0,9;18,3;0;69,5;0;6,9;0;6,5
Graubrot-Roggenbrot mit Käse;Brot- und Kleingebäck;215;1,7;42,6;42,6;6,5;5,6;41,6;0;1,9;0,1;2,9
Blumenkohl tiefgefroren;Gemüse und Gemüseerzeugnisse;24;0,3;2,5;2,4;2,7;3,2;90,3;0;0,8;0,2;3,4
Dinkelbrötchen;Brot- und Kleingebäck;226;3,4;38,1;38,1;10;4,3;42,2;0;2;0;4,7
Cocktailtomaten;Gemüse und Gemüseerzeugnisse;20;0,2;2,6;2,6;1;1,3;93,9;0;0,6;390;-4
Käsespätzle (Zubereitung Haushalt);Menükomponenten;161;6,2;18,2;18,2;7,9;1,1;65,6;0;0,9;0,1;5,5
Knäckebrot-Roggenbrot;Brot- und Kleingebäck;336;1,5;69,7;69,7;9,6;9,1;7;0;2,9;0,1;3,9
Gurkensalat mit Joghurt (Zubereitung Haushalt);Menükomponenten;58;4,5;3;2,9;1,2;0,4;89,4;0;1,1;0,4;1,7
Müsli-Riegel;Süßwaren, Zucker, Bonbons, Schokolade, Brotaufstrich süß, Eis;375;18,9;43,9;43,9;6,9;4,4;24;0;1,4;0,6;0,1
Schwein Rückenspeck;Fleisch (Rind, Kalb, Schwein, Hammel, Lamm);697;76,7;0;NA;4,7;0;18,3;0;0,3;0;2,7
Reisdrink;Cerealien, Getreide und Getreideprodukte, Reis;52;1,1;9,9;9,9;0,5;0,5;87,7;0;0,3;0;0,1
Rostbratwurst;Wurst, Fleischwaren;329;29,5;0,3;0,3;16,5;0,1;51,1;0;2,5;0;6,5
Traubenzucker;Süßwaren, Zucker, Bonbons, Schokolade, Brotaufstrich süß, Eis;405;0;99,8;99,8;0;0;0,1;0;0;0;0,1
Mungobohnen reif;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;273;1,2;41,3;41,3;23,1;15;10,3;0;4,6;0,3;13,3
Laugengebäck;Kuchen, Feinbackwaren, Dauerbackwaren;340;2,6;68,5;68,5;9,4;4,1;12;0;3,3;0,1;16,5
Rind Mark;Fleisch (Rind, Kalb, Schwein, Hammel, Lamm);837;94;0;NA;1,5;0;4,4;0;0,1;0;0,9
Erdbeerkonfitüre;Früchte, Obst und Obsterzeugnisse;268;0,1;65,1;NA;0,3;0,7;33,2;0;0,2;0,4;-1
Brathähnchen Brustfilet gekocht;Fleisch (Wild, Geflügel, Federwild, Innereien);100;0,4;0;NA;23,7;0;75,1;0;0,8;0;14,5
Tiroler;Wurst, Fleischwaren;155;6,7;0,3;0,3;23,4;0,1;66,3;0;3,2;0,1;9,3
Tomatensoße aus frischen Tomaten (Zubereitung Haushalt);Menükomponenten;50;3,2;4,4;4,4;0,8;0,5;90,3;0;0,7;0,1;0,9
Rind Milz frisch;Fleisch (Wild, Geflügel, Federwild, Innereien);96;2,3;0;NA;18,6;0;77,7;0;1,4;0;11,5
Auberginenscheiben gebraten (Zubereitung Haushalt);Menükomponenten;81;5,7;5,8;5,8;1,6;2,8;82,9;0;1;0,2;3,3
Getreideerzeugnisse Frühstückscerealien;Cerealien, Getreide und Getreideprodukte, Reis;351;7,3;60;59,9;10,4;8,1;11,5;0;2;0,4;3,7
Krakauer;Wurst, Fleischwaren;299;26,5;0,3;0,3;15,6;0,1;54,5;0;2,9;0,1;6,5
Grünkohl tiefgefroren;Gemüse und Gemüseerzeugnisse;40;1;2,6;2,6;4,7;4,6;84,8;0;1,8;0,5;8,2
Aubergine frisch;Gemüse und Gemüseerzeugnisse;17;0,2;2,5;2,5;1,2;2,8;92,6;0;0,5;0,2;3,8
Porree frisch;Gemüse und Gemüseerzeugnisse;26;0,3;3,2;3,1;2,2;2,2;90,2;0;0,9;0,2;3,7
Kidney-Bohnen Konserve gegart abgetropft;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;72;0,4;8,7;8,7;5,4;5,4;78,1;0;1;0,1;0,5
Grapefruit frisch;Früchte, Obst und Obsterzeugnisse;50;0,2;9;NA;0,6;0,6;86,2;0;0,4;3,2;3,4
Banane;Früchte, Obst und Obsterzeugnisse;95;0,2;21,4;21,4;1,2;2;73,8;0;0,8;0,6;7,7
Stachelbeere frisch;Früchte, Obst und Obsterzeugnisse;44;0,2;8,5;8,5;0,8;2,9;85,7;0;0,5;1,4;3,5
Bohne weiß frisch gegart;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;112;0,7;16,9;16,9;9,1;7,5;62,2;0;1,5;0,1;0,9
Hanfsamen;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;464;32,7;2;NA;25,6;29,7;6,7;0;3,3;0;1,7
Rum;Alkoholische Getränke;231;0;0;NA;0;0;66,6;33,4;0;0;0,1
Käsekuchen aus Mürbeteig;Kuchen, Feinbackwaren, Dauerbackwaren;276;14,1;27,9;27,9;8,8;0,9;47;0,1;0,7;0,4;5,2
Gänseleberpastete;Wurst, Fleischwaren;247;17,6;4;NA;18,4;0,2;56,9;0;3;0;12
Fleischwurst Konserve;Wurst, Fleischwaren;326;30,1;0,2;0,2;14,4;0,1;52,1;0;3;0,1;5,9
Tomatensalat mit Essigmarinade und Zwiebeln (Zubereitung Haushalt);Menükomponenten;56;4,1;3,6;3,6;0,9;1;89;0;1;0,4;3,5
Bratwurst (Zubereitung Haushalt);Menükomponenten;282;26;0,3;0,3;12,6;0,1;58,4;0;2,6;0;5,2
Touristenwurst einfach;Wurst, Fleischwaren;322;26,9;0,2;0,2;20,5;0,1;49,1;0;3,1;0,1;9
Buchweizen;Cerealien, Getreide und Getreideprodukte, Reis;340;1,7;71;NA;9,1;3,7;12,8;0;1,7;0;4,6
Weizen Mehl Type 550;Cerealien, Getreide und Getreideprodukte, Reis;345;1,1;72;NA;10,6;3,5;12,3;0;0,5;0;5,2
Thunfisch Konserve abgetropft;Fische, Krusten-, Schalen-, Weichtiere;219;14,8;0;NA;21,7;0;60,3;0;3,2;0;9,3
Weißbrot-Weizenbrot;Brot- und Kleingebäck;235;1,3;48,1;48,1;7,1;3;39,1;0;1,5;0;3,5
Rind Rücken (Roastbeef) (mager) frisch gegart;Fleisch (Rind, Kalb, Schwein, Hammel, Lamm);161;3,9;0;NA;31,2;0;63,9;0;1;0;15,3
Heidelbeere frisch;Früchte, Obst und Obsterzeugnisse;42;0,6;7,4;7,4;0,6;4,9;84,8;0;0,3;1,4;-1
Mischgemüse gedünstet (Zubereitung Großküche);Menükomponenten;53;1,7;6,9;6,8;2,3;2,9;84,7;0;1,1;0,2;2,7
Rote Bete frisch;Gemüse und Gemüseerzeugnisse;42;0,1;8,4;8,4;1,5;2,5;86,3;0;1;0,2;5,7
Kapstachelbeere frisch;Früchte, Obst und Obsterzeugnisse;76;1,1;13,3;13,3;2,3;0,5;81;0;0,8;1;1,4
Grünkern;Cerealien, Getreide und Getreideprodukte, Reis;324;2,7;63,3;63,3;10,8;8,8;12,5;0;2;0;7,4
Weiße Lyoner;Wurst, Fleischwaren;260;21;0,3;0,3;18,1;0,1;57,2;0;3,3;0;7,1
Weiße Bohnen in Tomatensoße (Zubereitung Haushalt);Menükomponenten;58;1,3;7,7;7,7;3,6;2,8;82,6;0;1,2;0,1;1,6
Erdnuss geröstet;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;615;53;9,3;9,3;26,9;7,6;1,6;0;1,7;0;4,3
Brötchen-Roggenbrötchen;Brot- und Kleingebäck;223;1;46,3;46,3;6,4;6;38,2;0;2;0,1;2,5
Endivien frisch;Gemüse und Gemüseerzeugnisse;11;0,2;0,3;0,3;1,8;1,2;95,4;0;0,9;0,3;5,4
Thüringer Rotwurst Konserve;Wurst, Fleischwaren;241;16;0,4;0,4;24,3;0,1;56;0;3,3;0;11,1
Leinöl;Fette, Öle, Butter, Schmalz;879;99,5;0;NA;0;0;0,5;0;0;0;0
Basmatireis ungekocht;Cerealien, Getreide und Getreideprodukte, Reis;353;1,1;75,4;75,4;9;2,2;11,9;0;0,3;0;4,9
Leberwurst grob;Wurst, Fleischwaren;323;27,8;1,3;1,3;17,5;0,1;50,4;0;2,7;0,1;9,3
Rote Bete Gemüsesaft;Gemüse und Gemüseerzeugnisse;35;0,1;7;NA;1,4;0,3;89,6;0;1,6;0,2;5,3
Kolbacz;Wurst, Fleischwaren;303;27;0,2;0,2;15,5;0,1;53,6;0;3,5;0;6,2
Hefezopf aus Hefeteig fettarm;Kuchen, Feinbackwaren, Dauerbackwaren;302;9,1;46,6;46,6;7,5;2,6;32,8;0;0,9;0,6;2,2
Johannisbeere schwarz frisch;Früchte, Obst und Obsterzeugnisse;57;0,2;10,3;10,3;1,3;6,8;78;0;0,8;2,6;6,2
Fischstäbchen (Zubereitung Haushalt);Menükomponenten;193;8,8;14,1;14,1;14,2;0,9;60,6;0;1,4;0;9,6
Eisbergsalat frisch;Gemüse und Gemüseerzeugnisse;13;0,2;1,6;1,6;1;1,8;94,6;0;0,5;0,3;2,6
Geflügelsalami fettarm;Wurst, Fleischwaren;180;6,6;0,4;0,4;29,4;0,1;58,9;0;4,6;0;13,1
Gesülzter Hackbraten;Wurst, Fleischwaren;186;12,6;0,7;0,7;17,7;0;66,2;0;2,7;0,1;6,9
Pizza margherita (Zubereitung Gastronomie);Menükomponenten;258;5,3;43,9;43,9;8,1;2,8;38,8;0;1;0,1;3,6
Graubrot-Weizenmischbrot mit Sauermilch;Brot- und Kleingebäck;225;1,2;45,2;45,2;7,4;4,2;39,9;0;1,7;0,1;3,7
Preiselbeere Konfitüre;Früchte, Obst und Obsterzeugnisse;270;0,2;65,6;65,6;0,1;1,1;32,3;0;0,1;0,5;0,5
Tomatensuppe (Zubereitung Haushalt);Menükomponenten;29;1,6;2,7;2,7;0,8;0,4;93,6;0;0,7;0,1;0,9
Gerste Graupen;Cerealien, Getreide und Getreideprodukte, Reis;339;1,4;71;NA;9,7;4,6;12,2;0;1,2;0;5,9
Kräutertee (Getränk);Alkoholfreie Getränke;1;0;0,2;0,2;0;0;99,7;0;0,1;0;0,2
Kalb Muskelfleisch;Fleisch (Rind, Kalb, Schwein, Hammel, Lamm);94;0,8;0;NA;21,3;0;76,7;0;1,2;0;10,5
Vollkornmehl;Cerealien, Getreide und Getreideprodukte, Reis;309;2,4;59,5;59,5;11,4;10;15;0;1,7;0;7,6
Grünkern Schrot;Cerealien, Getreide und Getreideprodukte, Reis;324;2,7;63,3;63,3;10,8;8,8;12,5;0;2;0;7,4
Oliven schwarz;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;353;35,8;4,9;4,9;2,2;3,8;41,3;0;9,5;2,5;0,1
Geflügelwiener Würstchen erwärmt;Wurst, Fleischwaren;130;5;0,5;0,5;20,4;0,2;70,8;0;3;0,1;9,7
Jagdwurst (Süddeutsche und Norddeutsche);Wurst, Fleischwaren;218;16,8;0,2;0,2;16,8;0,1;63,3;0;2,7;0,1;6,6
Margarine;Fette, Öle, Butter, Schmalz;709;80;0,4;0,4;0,2;0;19;0;0,4;0;0,1
Sauerkraut Konserve abgetropft;Gemüse und Gemüseerzeugnisse;16;0,3;0,6;0,6;1,4;3,3;90,2;0;2,6;1,6;2,3
Grünkohl frisch gegart;Gemüse und Gemüseerzeugnisse;28;0,7;1,6;1,6;3,4;3,4;89,2;0;1,3;0,4;3,1
Französische Schweinefleisch-Terrine;Wurst, Fleischwaren;314;27,4;0,4;0,4;17,4;0,3;51,8;0;2,7;0;5,9
Cabanossi;Wurst, Fleischwaren;451;43,9;0,3;0,3;15,2;0,1;36,9;0;3,6;0;6,1
Couscous gekocht;Cerealien, Getreide und Getreideprodukte, Reis;142;0,7;28,5;28,5;4,9;2,8;62,9;0;0,3;0;2,5
Butterkäse;Milch, Milcherzeugnisse, Käse;299;23,5;0;NA;21,7;0;48,6;0;5,3;0,9;13,1
Rind Fett;Fleisch (Rind, Kalb, Schwein, Hammel, Lamm);856;96,5;0;NA;0,8;0;2,6;0;0,1;0;0,5
Orange, Apfelsine;Früchte, Obst und Obsterzeugnisse;47;0,2;9,2;9,2;1;2,2;85,7;0;0,5;1,2;3,3
"Sojaeiweiß texturiert (""Sojafleisch"")";Vegetarische Produkte;285;0,5;0,2;0,2;69;16,6;7;0;4,7;0;9,4
Wollwurst, Geschwollene;Wurst, Fleischwaren;272;25,1;0,3;0,3;12,2;0;59,8;0;2,6;0;4,9
Lachs frisch;Fische, Krusten-, Schalen-, Weichtiere;131;6,3;0;NA;18,4;0;74;0;1,2;0;10,1
Bierschinken Konserve;Wurst, Fleischwaren;180;11,9;0,1;0,1;18,3;0;67;0;2,6;0,1;7,1
Bauernleberwurst;Wurst, Fleischwaren;356;31,8;1;NA;17,4;0,1;47,1;0;2,6;0;9,7
Fleischkäse im Teigmantel;Wurst, Fleischwaren;355;28,9;9,5;9,5;15;0,6;43,1;0;2,6;0,1;5,9
Bratwurst geräuchert;Wurst, Fleischwaren;287;22,9;0,2;0,2;20,7;0;52,7;0;3,5;0;7,9
Milchschokolade Vollmilch-Nuß;Süßwaren, Zucker, Bonbons, Schokolade, Brotaufstrich süß, Eis;521;32,4;49,1;49,1;8,5;5,6;1,8;0;2,3;0,2;2,9
Basmatireis gekocht;Cerealien, Getreide und Getreideprodukte, Reis;131;0,4;28,1;28,1;3,3;0,6;67,5;0;0,1;0;1,7
Vollkornteigwaren;Eier und Eierprodukte, Teigwaren;323;2,5;60,6;60,6;13,4;11,5;10,5;0;1,5;0;8,5
Brie;Milch, Milcherzeugnisse, Käse;362;33,2;0;NA;16,8;0;46,2;0;3,6;0,2;10,1
Pistazie geröstet und gesalzen;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;615;54,3;15,6;15,6;17,5;6;2,1;0;4,5;0;0,3
Magerquark;Milch, Milcherzeugnisse, Käse;75;0,2;4;NA;13,5;0;80,7;0;0,9;0,8;8,9
Pistazie geröstet;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;627;55,4;15,9;15,9;17,9;6,1;2,1;0;2,6;0;0,3
Milchspeiseeis Vanille;Süßwaren, Zucker, Bonbons, Schokolade, Brotaufstrich süß, Eis;85;2,4;13,2;13,2;2,3;0;81,4;0;0,5;0,2;0
"Rindergulasch ""deutsche Art"" (Zubereitung Haushalt)";Menükomponenten;104;6,9;2,6;2,6;7,7;1;80,4;0;1,2;0,1;2,5
Zwiebelleberwurst einfach;Wurst, Fleischwaren;330;31,3;0,6;0,6;12,4;0,1;53,2;0;2,3;0;6,6
Spinat tiefgefroren gegart;Gemüse und Gemüseerzeugnisse;20;0,4;0,5;0,5;2,9;3,1;90,6;0;1,5;1;7,1
Waldpilze;Kartoffeln und Kartoffelerzeugnisse, stärkereiche Pflanzenteile, Pilze;15;0,7;0,1;NA;2,1;7,6;88,4;0;1;0,1;3,9
Rind Steak (mager) frisch gegart;Fleisch (Rind, Kalb, Schwein, Hammel, Lamm);161;3,9;0;NA;31,2;0;63,9;0;1;0;15,3
Leberwurst Aachener Frankfurter;Wurst, Fleischwaren;357;32,9;1,3;1,3;14,9;0,2;48;0;2,8;0;8,3
Kidney-Bohnen;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;297;1,4;36,5;36,5;22,1;21,3;11;0;3,8;0,3;-8
Milchspeiseeis;Süßwaren, Zucker, Bonbons, Schokolade, Brotaufstrich süß, Eis;85;2,4;13,2;13,2;2,3;0;81,4;0;0,5;0,2;0
Dinkelvollkornbrötchen;Brot- und Kleingebäck;246;4,3;40,1;40,1;11;5,8;36,5;0;2,2;0;4,8
Grahambrötchen;Brot- und Kleingebäck;247;1,4;50,1;50,1;7,5;3,5;35,7;0;1,6;0;3,9
Sojabohnen reif frisch gegart;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;152;9,9;0,2;0,2;15,7;7,5;60,7;0;1,7;0,1;-1
Schokoladenpudding mit Vanillesoße (Zubereitung Großküche);Menükomponenten;130;3,3;21,6;21,6;3,1;0,6;70,5;0;0,8;0,2;0,3
Kaffee mit Milch und Zucker (Getränk);Alkoholfreie Getränke;12;0,1;2,3;2,3;0,3;0;97,1;0;0,1;0;1,3
"Maultaschen ""schwäbisch"" (Zubereitung Haushalt)";Menükomponenten;146;5,5;15,5;15,5;8,3;1,3;68,2;0;1;0,1;3,3
Teigwaren aus Hartgrieß;Eier und Eierprodukte, Teigwaren;348;1,2;70,5;70,5;12,5;5,1;10;0;0,8;0;6,3
Leberwurst fein;Wurst, Fleischwaren;328;29,4;1,5;1,5;15,2;0,1;51,1;0;2,6;0,1;9,2
Margarine halbfett Linolsäure <30%;Fette, Öle, Butter, Schmalz;362;40;0,4;0,4;1,6;0;56,8;0;1,2;0;0,8
Semmelbrösel;Brot- und Kleingebäck;358;2,1;73,5;73,5;10,1;5,3;6,8;0;2,2;0;4,7
Linsen gekeimt frisch;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;119;0,5;19,1;19,1;9;3,1;67,1;0;1;0,3;2,7
Tahini aus rohem Sesam;Vegetarische Produkte;583;48;21,2;21,2;17,8;5;3,3;0;4,7;0;19,8
Edelkastanien (Marone) gegart;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;197;2;41,1;41,1;3;8,8;44,3;0;0,9;0;8,6
Gemüsepaprika grün frisch;Gemüse und Gemüseerzeugnisse;20;0,3;2,9;2,9;1,2;3,6;91,1;0;0,6;0,3;2,5
Vollkornbrötchen mit Sonnenblumenkernen;Brot- und Kleingebäck;237;3,7;41,9;41,9;8,6;6,6;36,6;0;2,5;0;5,9
Wurstkuchen mit Mürbeteig;Wurst, Fleischwaren;333;23,5;15,3;15,3;15,4;0,9;42,5;0;2,2;0,2;8,1
Meerrettich frisch;Gemüse und Gemüseerzeugnisse;64;0,3;11,7;11,7;2,8;7,5;74,9;0;2,2;0,7;10,1
Pommes frites mit Mayonnaise;Menükomponenten;227;17,7;14,8;14,8;2,1;1,2;61,8;0;1,8;0,6;5,9
Vollkornbrot-Weizen, Roggenvollkornschrottoastbrot;Brot- und Kleingebäck;241;3,8;42,9;42,9;8,2;7,6;35,1;0;2,3;0,1;5,4
Heidelbeere Konfitüre;Früchte, Obst und Obsterzeugnisse;271;0,2;65,8;65,8;0,2;1,8;31,3;0;0,1;0,5;0,4
Linsensuppe (Zubereitung Haushalt);Menükomponenten;65;1,8;7;NA;5,2;1,7;82,8;0;1,1;0,1;0,1
Gorgonzola;Milch, Milcherzeugnisse, Käse;356;31,2;0;NA;19,4;0;43,5;0;5,3;0,6;8,7
Miso;Vegetarische Produkte;115;6,1;4,7;4,7;10,5;10,5;55,5;0;12,7;0;5,6
Brühwurst mit Fleischeinlage (nicht umgerötet);Wurst, Fleischwaren;276;23,2;0,2;0,2;17,3;0,1;56,5;0;2,8;0;7,4
Geflügelmortadella fettarm;Wurst, Fleischwaren;236;19,1;4;NA;12,6;0,1;62,7;0;1,4;0,1;7,9
Schweinebauch in Aspik;Wurst, Fleischwaren;153;9,4;1;NA;16,1;0;67,7;0;5,8;0;6,6
Linsen reif Konserve;Hülsenfrüchte (reif), Schalenobst, Öl- und andere Samen;77;0,3;12,3;12,3;5,8;2,6;76,9;0;1,3;0,1;1,1
Trüffelmosaikpastete;Wurst, Fleischwaren;261;22;0,3;0,3;15,9;0,1;58,6;0;3;0,1;6,2
Frikadelle (Zubereitung Großküche);Menükomponenten;156;5,9;5;NA;20,5;0,5;66,3;0;1,8;0;10,6
Mais;Cerealien, Getreide und Getreideprodukte, Reis;331;3,8;64,7;64,7;8,5;9,2;12,3;0;1,3;0;3,4
Dosenschinken;Wurst, Fleischwaren;121;4,3;1,1;1,1;19,5;0;71,9;0;3,3;0;10
Champignonpastete;Wurst, Fleischwaren;259;21;0,3;0,2;17,7;0,3;57,4;0;3,2;0,1;6,4
Kichererbsen;Gemüse und Gemüseerzeugnisse;141;2,7;21,2;21,2;7,5;4,4;61,4;0;1,3;0,3;3,7
Sardine Konserve in Öl, abgetropft;Fische, Krusten-, Schalen-, Weichtiere;221;13,9;0;NA;24,1;0;58,4;0;3,6;0;14,7
Eierpastete;Wurst, Fleischwaren;286;24,3;0,5;0,5;16,8;0,2;55;0;3;0,1;7,3
Pflaumen frisch;Früchte, Obst und Obsterzeugnisse;47;0,2;10,2;8,8;0,6;1,7;85,6;0;0,5;1,3;4,1
Gurke;Gemüse und Gemüseerzeugnisse;12;0,2;1,8;1,8;0,6;0,5;96;0;0,6;0,3;2,2
Landjäger Würste;Wurst, Fleischwaren;456;44,4;0,4;0,4;15,2;0;36,2;0;3,8;0;6,5
Rotkohl Konserve gegart;Gemüse und Gemüseerzeugnisse;15;0,2;2;NA;1,3;2,2;93,2;0;1;0,2;0,8
Buschbohnen grün frisch;Gemüse und Gemüseerzeugnisse;25;0,2;3,2;3,2;2,4;3;88,7;0;0,7;0,2;-4
