name;Natrium;Kalium;Calcium;Magnesium;Phosphor;Chlorid;Schwefel
Hühnerei Vollei frisch;144;147;56;12;216;180;180
Gnocchi gekocht;17;82;123;11;421;44;34
Kopfsalat mit Essigmarinade (Zubereitung Haushalt);31;262;171;10;150;27;13
Salami Kroatische Art;18;1983;477;37;1470;238;232
Suppenhuhn Fleisch (mittelfett) frisch;11;80;300;30;100;178;200
Lyoner Wurst;14;1315;346;28;975;171;168
Marzipan Rohmasse;163;27;543;143;3;296;98
Weintraube weiß frisch;18;2;190;9;2;20;8
Kleber (Gluten);1;3;8;1;0;7;6
Rhabarber frisch;52;60;270;13;2;24;8
Papaya;21;6;191;41;2;16;10
Tomatensoße mit Tomatenmark (Zubereitung Gastronomie);36;486;631;30;277;63;45
Geflügel Döner;22;467;193;21;297;120;109
Walnüsse geröstet;79;21;495;118;2;373;127
Gouda mind. 45% Fett i. Tr.;958;788;123;33;1089;650;220
Haferflockenbrei (Zubereitung Haushalt);101;98;160;23;51;127;58
Kefir entrahmt;122;101;152;12;51;101;30
Lachsschinkenpastete;22;1662;263;41;1369;132;157
Mais-Fladenbrot;17;780;75;31;501;162;39
Roggen Vollkorn;64;20;510;120;4;360;130
Schwein Schinken gekocht geräuchert;22;2740;145;22;1047;117;159
Blattspinat tiefgefroren;119;51;598;55;62;52;19
Weißkohl (Weißkraut) gegart;46;34;108;15;9;26;51
Maiskeimöl;15;0;1;0;1;0;0
Brathähnchen Brustfilet roh;14;80;264;27;66;210;200
Schweineschmalz, -fett;1;4;1;1;1;3;25
Plockwurst einfach;16;1807;270;24;1343;155;146
Hirse ganzes Korn roh;20;50;430;170;3;310;140
Butterschmalz;6;28;3;1;2;1;1
Frikadelle (Zubereitung Gastronomie);22;459;233;21;311;160;163
Kalb Leber roh;9;89;316;19;87;306;240
Stockwurst;14;1138;280;23;850;146;143
Bier;4;17;55;10;4;32;16
Camembert Doppelrahmstufe;400;1200;120;29;700;310;230
Schwein Filet (mager) frisch gegart;1;80;281;23;54;162;224
Schnittkäse;800;900;100;36;600;550;230
Debreziner Konserve;11;958;180;20;717;90;127
Zucchini gedünstet mit Knoblauch (Zubereitung Haushalt);41;325;194;22;185;28;27
Eier gekocht, gesalzen (Zubereitung Haushalt);54;289;96;10;201;205;171
Rind Leber roh;6;68;340;21;116;351;240
Krabbe klein (Shrimps) gegart;91;94;265;67;146;223;298
Wildreis gekocht;8;13;129;67;2;155;34
Sülzwurst hervorhebend;11;898;342;30;707;169;203
Geflügelbratwurst;20;1703;323;24;1095;187;185
Weißer Preßkopf;31;3070;500;37;2336;294;238
Rind Hackfleisch frisch;6;50;310;19;60;168;168
Sülzkotelett;29;2117;285;52;1812;115;140
Gänseleberkäse getrüffelt;17;1184;299;27;881;254;224
Pommes frites mit Ketchup;14;653;408;24;391;36;37
Mango tiefgefroren;13;5;198;19;5;14;14
Zwiebeln gebraten (zubereitet ohne Fett);23;20;164;10;3;35;53
Schnittkäse Vollfettstufe;815;916;102;37;611;560;234
Zucker braun Rohzucker;55;40;90;14;2;24;14
Schinkenwurst Krakauer Art roh;14;1513;238;25;1127;120;156
Quark mit Kräutern Fettstufe;138;101;336;20;31;120;80
Pastete im Brotteig;9;782;343;26;510;170;181
Schwein Leber gegart;9;81;330;24;78;409;274
Lauchzwiebel roh;140;36;230;11;13;24;50
Kartoffelpüree (Zubereitung Gastronomie);34;198;328;17;106;59;33
Aprikose Konfitüre;8;2;75;3;5;11;2
Klarer;0;0;1;0;1;6;0
Gerste Perlgraupen;14;110;190;65;5;189;120
Lakritze;16;32;171;18;3;43;45
Westfälische grobe Mettwurst;14;1684;309;30;1249;151;186
Helle Zungenwurst Konserve;16;1237;271;24;996;148;156
Schalotte roh;37;25;334;4;12;60;51
Cornflakes mit Zucker, Honig geröstet;12;1634;114;13;851;55;82
Haferdrink;120;69,8;26,8;14,1;40;40,6;16,9
Spargel weiß gegart;28;54;114;12;3;46;47
Sojaerzeugnisse;251;7;1808;251;4;552;201
Marmorkuchen aus Rührmasse;39;66;105;15;141;163;75
Weichkäse aus Ziegenmilch (45% Fett i. Tr.);400;1200;150;20;1000;400;210
Landjäger;13;1553;176;22;1158;94;141
Zuckererbsen frisch;20;30;300;30;4;80;50
Weizen Grieß gegart;2;10;12;3;0;9;14
Feldsalat frisch;35;70;420;13;4;49;57
Hafer ganzes Korn roh;80;119;355;129;8;342;200
Weißbrot-Weizentoastbrot;33;704;125;13;435;106;72
Walnüsse;87;23;544;130;2;410;140
Konfitüre Gelee Marmeladen;3;2;55;2;1;4;2
Kiwi frisch;38;66;295;24;4;31;15
Haselnusspastete;31;1075;342;39;798;168;168
Lachs tiefgefroren;13;59;371;29;51;266;180
Pumpernickel;21;705;290;56;430;232;91
Kaiserjagdwurst Konserve;10;992;287;24;738;139;155
Mais-Vollkornfladenbrot;19;837;190;70;535;178;55
Honig;5;18;47;6;7;18;1
Vollkornbrot mit Sonnenblumenkernen;24;678;307;70;412;248;92
Schaf Muskelfleisch;10;80;280;26;66;189;210
Rind Lunge frisch;12;80;228;14;198;224;170
Pak Choi frisch;40;18;144;11;19;30;60
Champignon frisch;11;67;422;13;8;123;34
Knoblauchwurst einfach;14;1450;172;16;1080;113;99
Wurzelpetersilie frisch;39;30;399;26;12;57;40
Apfel Fruchtsaft;7;0;116;4;2;7;5
Beerenobst;18;2;190;9;2;20;8
Pecannuss frisch;55;15;500;140;3;290;150
Schweinefilet im Netz                   ;33;214;351;28;125;162;179
Geflügelwiener Würstchen;21;1148;264;21;837;150;164
Spekulatius aus Mürbeteig;49;53;156;33;84;150;81
Mosaik-, Schachbrettpastete und andere;12;1177;264;23;876;126;141
Kresse frisch;214;100;550;40;5;38;200
Banane frisch;9;109;393;36;1;28;13
Rumpsteak (Zubereitung Großküche);6;467;320;27;313;198;217
Linsen reif frisch;71;84;840;129;36;411;120
Oliven;95;3241;45;19;2100;17;36
Müsli;51;229;421;109;100;296;139
Kokosflocken aus Fondant;10;38;133;11;51;27;19
Gouda mind. 10% Fett i. Tr.;958;900;123;33;1089;650;240
Gelee einfach;3;2;48;2;1;4;2
Tomatensoße italienisch (Zubereitung Großküche);46;318;388;24;185;38;25
Kohlrabi frisch;68;57;380;43;32;50;50
Kokosnuss;20;122;379;39;35;94;44
Obstsalat süßsauer (Zubereitung Haushalt);13;26;194;16;2;21;9
Kalbfleischsülze;16;597;323;24;466;170;157
Salami ungarische Art;14;1688;362;29;1251;183;178
Muffins mit Schokolade;70;76;422;83;130;243;84
Graubrot-Weizenmischbrot mit Sonnenblumenkernen;26;648;182;56;402;152;63
Aprikose - Marille;16;1;280;9;2;21;6
Schinkenroulade;7;568;291;29;429;131;196
Kartoffelsalat mit grüner Gurke und Mayonnaise (Zubereitung Gastronomie);16;318;241;15;200;40;26
Brötchen-Roggenbrötchen mit Sonnenblumenkernen;23;696;251;65;433;177;97
Leberwurst einfach;15;940;114;15;694;96;112
Bohnen grün tiefgefroren gegart;62;19;204;25;2;37;16
Vollkornbrot-Mehrkornvollkornbrot;22;712;284;62;434;238;94
Kalbfleisch-Pastete;19;1143;291;27;857;176;174
Hausmacher Blutwurst Konserve;18;870;78;14;649;64;43
Salzstangen;147;2600;124;0;1790;130;0
Mozzarella;415,8;291,5;44;14,3;205,7;310,2;154
Brathähnchen Leber frisch;18;100;250;21;85;300;220
Rote Bete gegart;29;77;157;16;27;43;15
Agavendicksaft;1;42;4;1;12;1;50
Shiitakepilz frisch;3;30;120;14;4;29;35
Mortadella Konserve;15;1276;301;27;946;149;158
Marmelade;3;2;55;2;1;4;2
Griechischer Joghurt;89,9;60,9;200,5;32;46,3;108,6;40,3
Rind Pökelfleisch gekocht ungeräuchert;25;3097;221;24;2357;167;149
Schwein Nacken (Kamm) (fett) frisch gegart;7;72;220;49;42;124;195
Hirsch Fleisch (mager) frisch;10;40;306;21;62;197;200
Geflügelleberwurst;18;1162;286;25;893;284;230
Haselnusspastete mit Mürbeteig;33;833;276;36;614;140;136
Joghurt 10% mit Früchten;108;79;137;10;40;79;41
Geflügelbierwurst;23;1146;298;24;908;168;220
Schwarze Graupenwürstchen;17;862;212;30;635;102;83
Tofu frisch;130;16;42;110;7;110;25
Rotwein leicht;9;10;105;10;3;20;12
Kürbiskern geröstet;10;80;571;285;28;516;160
Vollkornbrot mit Ölsamen;24;678;307;70;412;248;92
Linsen reif gegart;27;24;261;46;10;153;45
Bratwurst (nicht umgerötet);11;1010;202;18;750;101;112
Amaranth roh;214;105;366;266;21;455;140
Brühwurst feingekuttert (umgerötet);14;1315;346;28;975;171;168
Avocado;14;12;550;25;0;49;0
Hirschsalami;21;1733;347;29;1317;212;209
Cashewnuss geröstet und gesalzen;45;1196;520;252;778;421;181
Geflügelknackwurst;21;1148;264;21;837;150;164
Knacker einfach, Schüblinge einfach;11;1014;217;18;753;112;109
Kiwi;38;66;295;24;4;31;15
Erbswurst;22;685;336;42;503;142;81
Schnittkäse aus Ziegenmilch (50% Fett i. Tr.);732;1250;73;42;654;481;180
Milzwurst;13;1004;237;22;753;127;156
Deutsche Salami;15;1689;363;29;1251;183;178
Haferkleieflocken;16;61;382;121;2;325;200
Leinsamen;206;16;731;323;57;533;220
Brötchen mit Sonnenblumenkernen;20;699;129;39;429;104;73
Sonnenblumenöl;1;1;1;0;1;0;0
Geflügelmortadella gebraten (zubereitet ohne Fett);19;566;212;11;958;198;89
Zwieback;42;380;160;16;263;132;0
Spaghetti gekocht, mit Butterflöckchen (Zubereitung Gastronomie);11;234;42;22;152;70;65
Sonnenblumenkern roh;86;48;784;336;0;688;280
Macadamianuss roh;51;40;265;108;5;201;250
Chicoree frisch;26;25;194;13;4;26;13
Weiße Graupenwurst;13;937;239;32;692;136;110
Mortadella süddeutsch, Zungenwurst;16;1327;293;27;1055;164;169
Hüttenkäse Halbfettstufe;80;500;80;8;380;140;100
Kasseler gebraten im Backofen ohne Fett;0;1601;388;23;1206;268;229
Whisky;2;0;3;1;1;5;0
Margarine pflanzlich Linolsäure 30-50%;10;158;7;13;101;10;12
Bohnen grün tiefgefroren;56;19;245;25;2;37;16
Geflügelmortadella gekocht;19;696;261;13;1112;256;109
Studentenfutter mit Erdnüssen;81;13;757;132;13;301;208
Corned Beef;33;1400;131;15;833;128;0
Brötchen-Roggenmischbrötchen;24;713;162;40;447;129;80
Pfefferminztee (Getränk);2;60;9;1;1;0;3
Erbsen grün Konserve;17;348;170;21;199;65;30
Makrele roh Fischzuschnitt;12;143;380;30;80;244;190
Kürbiscremesuppe (Zubereitung Haushalt);87;366;161;17;222;76;28
Linsen-Eintopf (Zubereitung Gastronomie);25;348;316;27;215;99;61
Hafer Schrot;80;119;355;129;8;342;200
Chilischote rot frisch;16;20;440;21;12;39;15
Saure Sahne;110;80;140;12;40;90;25
Papaya gegart;22;7;159;41;2;16;11
Thunfisch Konserve in Öl, abgetropft;30;1367;339;31;841;188;193
Joghurt mit Magermilch angereichert teilentrahmt;160;130;200;15;60;130;30
Zwiebelwurst;21;1143;236;23;855;219;153
Johannisbeere schwarz Konfitüre;20;7;127;6;1;15;12
Pökelwaren Pökelfleisch;26;3236;231;25;2463;175;155
Pfälzer Saumagen;14;1103;468;32;809;157;164
Roggenfladenbrot;19;687;217;47;428;148;91
Spitzpaprika grün;11;19;177;12;3;29;21
Fleischwurst Pariser;14;1315;346;28;975;171;168
Kalbsleberwurst grob;13;935;182;22;698;134;156
Erdnuss roh;41;7;660;160;11;340;380
Apfelmus (Zubereitung Haushalt);6;2;106;5;2;8;5
Buchweizenbrot;16;821;215;37;516;155;41
Heidelbeere tiefgefroren;14;5;76;2;1;14;14
Schwein Schinken roh geräuchert (Lachsschinken);32;3245;258;58;2473;132;165
Graubrot-Roggenbrot mit Käse;40;693;214;47;433;159;95
Blumenkohl tiefgefroren;22;19;279;15;13;49;55
Dinkelbrötchen;22;687;272;73;433;208;65
Cocktailtomaten;9;30;235;11;3;22;11
Käsespätzle (Zubereitung Haushalt);124;190;59;12;110;129;81
Knäckebrot-Roggenbrot;30;1093;345;75;681;236;145
Gurkensalat mit Joghurt (Zubereitung Haushalt);43;346;142;9;209;41;20
Müsli-Riegel;77;18;365;84;5;198;92
Schwein Rückenspeck;4;24;39;4;18;36;36
Reisdrink;9;301;1,4;3,8;28;1,4;1,6
Rostbratwurst;9;908;244;24;676;116;155
Traubenzucker;1;2;2;0;0;0;0
Mungobohnen reif;123;12;171;243;10;365;190
Laugengebäck;65;1196;129;14;1184;427;99
Rind Mark;1;8;13;1;6;12;12
Erdbeerkonfitüre;10;6;55;6;1;9;5
Brathähnchen Brustfilet gekocht;13;89;118;21;30;164;224
Tiroler;12;1077;434;32;807;216;209
Tomatensoße aus frischen Tomaten (Zubereitung Haushalt);12;326;71;6;201;14;10
Rind Milz frisch;7;120;380;20;99;296;150
Auberginenscheiben gebraten (Zubereitung Haushalt);16;366;214;13;206;25;32
Getreideerzeugnisse Frühstückscerealien;51;229;421;109;100;296;139
Krakauer;11;1078;231;21;809;118;141
Grünkohl tiefgefroren;209;59;484;31;42;86;109
Aubergine frisch;13;55;224;11;3;21;29
Porree frisch;87;24;235;18;5;46;58
Kidney-Bohnen Konserve gegart abgetropft;27;304;258;33;151;94;43
Grapefruit frisch;18;2;180;10;2;17;5
Banane;9;109;393;36;1;28;13
Stachelbeere frisch;30;1;200;15;2;30;16
Bohne weiß frisch gegart;48;16;473;56;1;181;72
Hanfsamen;331,9;25,8;1177,6;520,4;28;858,7;354,4
Rum;0;0;2;0;1;5;0
Käsekuchen aus Mürbeteig;68;93;133;12;48;131;91
Gänseleberpastete;19;969;258;25;722;252;218
Fleischwurst Konserve;13;1184;255;20;878;132;128
Tomatensalat mit Essigmarinade und Zwiebeln (Zubereitung Haushalt);17;287;211;13;158;28;17
Bratwurst (Zubereitung Haushalt);12;877;198;20;692;104;98
Touristenwurst einfach;11;1148;242;23;848;130;166
Buchweizen;21;12;324;85;2;254;80
Weizen Mehl Type 550;17;50;150;23;2;107;100
Thunfisch Konserve abgetropft;31;1373;341;31;845;189;194
Weißbrot-Weizenbrot;15;694;95;20;428;74;67
Rind Rücken (Roastbeef) (mager) frisch gegart;3;130;239;22;41;154;222
Heidelbeere frisch;13;5;73;2;1;13;13
Mischgemüse gedünstet (Zubereitung Großküche);33;307;217;19;197;44;22
Rote Bete frisch;29;82;336;25;58;45;16
Kapstachelbeere frisch;12;2;170;8;5;39;6
Grünkern;22;20;447;130;3;411;140
Weiße Lyoner;13;1274;335;27;943;167;163
Weiße Bohnen in Tomatensoße (Zubereitung Haushalt);25;310;242;25;194;72;31
Erdnuss geröstet;62;8;841;285;18;458;395
Brötchen-Roggenbrötchen;20;726;229;50;452;156;96
Endivien frisch;54;71;346;10;53;54;26
Thüringer Rotwurst Konserve;11;1117;367;30;825;210;214
Leinöl;1;0;1;1;1;1;0
Basmatireis ungekocht;35;16;107;41;16;114;47
Leberwurst grob;13;940;217;26;704;165;190
Rote Bete Gemüsesaft;30;435;314;26;272;46;16
Kolbacz;12;1389;285;23;1029;144;139
Hefezopf aus Hefeteig fettarm;39;119;205;16;69;101;82
Johannisbeere schwarz frisch;53;15;341;17;2;40;33
