name;Natrium;Kalium;Calcium;Magnesium;Phosphor;Chlorid;Schwefel
Fischstäbchen (Zubereitung Haushalt);20;391;201;21;256;208;165
Eisbergsalat frisch;19;42;160;7;12;20;16
Geflügelsalami fettarm;24;1730;436;32;1271;242;255
Gesülzter Hackbraten;14;956;306;22;716;147;141
Pizza margherita (Zubereitung Gastronomie);46;327;122;18;191;87;81
Graubrot-Weizenmischbrot mit Sauermilch;33;684;170;41;425;139;62
Preiselbeere Konfitüre;6;3;27;2;1;4;4
Tomatensuppe (Zubereitung Haushalt);12;327;83;6;201;19;7
Gerste Graupen;14;110;190;65;5;189;120
Kräutertee (Getränk);2;60;9;1;1;0;3
Kalb Muskelfleisch;15;73;328;25;86;211;200
Vollkornmehl;32;37;337;124;3;345;125
Grünkern Schrot;22;20;447;130;3;411;140
Oliven schwarz;80;3800;38;16;3288;29;40
Geflügelwiener Würstchen erwärmt;23;1250;244;23;820;155;179
Jagdwurst (Süddeutsche und Norddeutsche);10;992;287;24;738;139;155
Margarine;10;158;7;13;101;10;12
Sauerkraut Konserve abgetropft;47;1164;163;11;431;36;34
Grünkohl frisch gegart;177;48;216;17;28;69;87
Französische Schweinefleisch-Terrine;19;965;221;29;718;80;180
Cabanossi;13;1456;185;23;1085;91;143
Couscous gekocht;16;59;134;30;5;104;83
Butterkäse;750;1100;80;35;800;400;210
Rind Fett;0;0;6;1;11;7;0
Orange, Apfelsine;42;4;177;14;1;23;9
"Sojaeiweiß texturiert (""Sojafleisch"")";280;130;2100;300;30;840;315
Wollwurst, Geschwollene;11;1010;202;18;750;101;112
Lachs frisch;13;59;371;29;51;266;180
Bierschinken Konserve;9;921;337;25;685;163;166
Bauernleberwurst;13;911;211;22;677;172;171
Fleischkäse im Teigmantel;20;842;273;24;703;140;140
Bratwurst geräuchert;11;1323;264;31;987;116;202
Milchschokolade Vollmilch-Nuß;204;162;558;92;75;262;77
Basmatireis gekocht;24;9;32;14;10;40;25
Vollkornteigwaren;34;22;390;120;5;370;190
Brie;280;1100;152;20;600;250;210
Pistazie geröstet und gesalzen;93;1216;985;130;768;442;225
Magerquark;120;110;140;11;40;190;110
Pistazie geröstet;90;42;1005;130;6;448;229
Milchspeiseeis Vanille;84;70;104;9;35;64;21
"Rindergulasch ""deutsche Art"" (Zubereitung Haushalt)";28;342;203;15;218;101;86
Zwiebelleberwurst einfach;15;940;114;15;694;96;112
Spinat tiefgefroren gegart;140;57;370;41;58;58;21
Waldpilze;4;30;429;13;3;121;35
Rind Steak (mager) frisch gegart;3;130;239;22;41;154;222
Leberwurst Aachener Frankfurter;21;989;197;23;736;164;160
Kidney-Bohnen;100;2;1370;150;18;410;170
Milchspeiseeis;84;70;104;9;35;64;21
Dinkelvollkornbrötchen;24;744;367;99;471;271;71
Grahambrötchen;19;730;114;28;451;98;72
Sojabohnen reif frisch gegart;106;2;638;101;1;234;85
Schokoladenpudding mit Vanillesoße (Zubereitung Großküche);101;112;159;17;61;89;28
Kaffee mit Milch und Zucker (Getränk);6;4;67;6;3;5;2
"Maultaschen ""schwäbisch"" (Zubereitung Haushalt)";36;275;134;15;174;79;85
Teigwaren aus Hartgrieß;22;22;200;56;5;165;175
Leberwurst fein;13;888;206;21;663;183;167
Margarine halbfett Linolsäure <30%;12;615;7;1;390;8;8
Semmelbrösel;50;700;130;23;400;100;110
Linsen gekeimt frisch;25;20;322;37;11;170;30
Tahini aus rohem Sesam;420;100;414;100;74;752;200
Edelkastanien (Marone) gegart;29;14;556;40;2;82;30
Gemüsepaprika grün frisch;11;19;177;12;3;29;21
Vollkornbrötchen mit Sonnenblumenkernen;34;820;243;108;517;272;89
Wurstkuchen mit Mürbeteig;121;577;199;21;476;186;134
Meerrettich frisch;105;18;554;33;9;65;210
Pommes frites mit Mayonnaise;13;539;363;22;323;39;37
Vollkornbrot-Weizen, Roggenvollkornschrottoastbrot;45;691;289;84;423;278;97
Heidelbeere Konfitüre;5;3;28;1;0;5;5
Linsensuppe (Zubereitung Haushalt);21;297;209;21;192;70;46
Gorgonzola;612;1800;260;20;1400;356;220
Miso;68;4300;334;120;2950;309;70
Brühwurst mit Fleischeinlage (nicht umgerötet);13;1004;237;22;753;127;156
Geflügelmortadella fettarm;17;523;231;10;983;192;82
Schweinebauch in Aspik;31;2217;253;26;1911;138;135
Linsen reif Konserve;23;320;209;33;203;103;31
Trüffelmosaikpastete;12;1177;264;23;876;126;141
Frikadelle (Zubereitung Großküche);14;521;234;22;363;169;164
Mais;15;12;330;120;6;256;80
Dosenschinken;22;2740;145;22;1047;117;159
Champignonpastete;13;1189;341;27;882;156;164
Kichererbsen;58;40;53;56;19;90;50
Sardine Konserve in Öl, abgetropft;330;1480;388;24;366;430;185
Eierpastete;20;1136;281;25;844;158;162
Pflaumen frisch;14;2;220;10;2;18;6
Gurke;15;37;141;8;8;23;11
Landjäger Würste;13;1553;176;22;1158;94;141
Rotkohl Konserve gegart;32;490;77;10;166;23;53
Buschbohnen grün frisch;57;19;248;25;2;38;17
Plockwurst;21;2186;443;34;1632;237;224
Rote Rübe frisch;29;82;336;25;58;45;16
"Putenschnitzel ""italienische Art"" (Zubereitung Gastronomie)";50;395;241;18;240;173;149
Leinsamen geschrotet;208;17;739;327;57;539;223
Lebkuchenteigbackwaren;119;70;325;76;43;193;86
Champignonpastete mit Mürbeteig;13;1130;220;19;828;104;105
Schweinegrillschnitten                   ;37;1473;387;34;1093;181;194
Schwein Filet (mager) frisch;2;69;350;25;74;170;193
Filetblutwurst;21;1871;197;24;1560;120;117
Hanfnussöl;0,1;0;0;0;1;0;0
Apfel-Streuselkuchen aus Mürbeteig fettreich;8;15;118;8;7;26;24
Hühnerei Vollei;56;180;147;12;144;216;180
Sardine Konserve abgetropft;78;1407;353;22;899;219;176
Cervelatwurst;17;1713;358;28;1274;186;178
Kalbfleischwurst;15;1126;221;19;840;132;124
Hirse roh;10;15;173;123;3;275;100
Eisbergsalat;19;42;160;7;12;20;16
Petersilienblatt frisch;245;160;1000;41;33;128;190
Mandelmus;270;4;758;300;6;450;140
Paranuss;132;57;645;160;2;675;245
Zander tiefgefroren;27;41;377;30;51;191;240
Brie Vollfettstufe;350;1200;150;20;700;370;210
Erdnussbutter, -mus;55;520;760;180;235;362;345
Fenchel;38;0;395;12;27;51;0
Lamm Leber roh;7;83;313;19;76;364;230
Quark;120;110;140;11;40;190;110
Apfelkuchen aus Rührmasse;19;58;120;8;88;86;44
Kuhmilch Trinkmilch fettarm;120;100;150;12;50;95;31
Puderzucker;1;2;2;0;0;0;0
Brathähnchen Schenkel roh;15;80;250;30;95;188;200
Pökelwaren Eisbein;32;3242;200;25;2468;84;156
Granatapfel frisch;8;40;290;3;7;17;15
Dinkelbrot (Vollkornbrot);23;711;282;76;448;216;67
Distelöl (Safloröl);0;0;1;0;0;0;0
Pute frisch;25;110;300;27;63;226;200
Chinakohl frisch gegart;40;17;76;7;15;29;57
Bleichsellerie Gemüsesaft;79;476;318;12;337;48;14
Zwetschge Konfitüre;5;2;90;3;1;8;2
Hering frisch Fischzuschnitt;57;145;360;31;117;250;200
Erbsen grün tiefgefroren gegart;26;38;243;32;2;103;48
Milchreis (Zubereitung Gastronomie);96;85;140;22;41;97;39
Reisbrot;16;820;172;36;517;155;41
Weizenkeimöl;1;1;1;1;1;1;0
Pinienkern;26;41;600;235;4;510;150
Dattel frisch;65;180;648;50;5;60;60
Hirse Korn geschält roh;10;15;173;123;3;275;100
Edelkastanien (Maronen) geröstet;30;12;648;41;2;80;26
Tee grün (Getränk);8;1;17;3;1;1;3
Schlackwurst;13;1533;219;24;1143;111;151
Brathähnchen Brustfilet gebraten (zubereitet ohne Fett);15;96;253;27;67;214;239
Graubrot-Roggenmischbrot mit Sonnenblumenkernen;26;646;177;54;404;144;78
Wassermelone roh;7;8;109;9;1;9;12
Knäckebrot-Roggenmischbrot mit Leinsamen;51;1020;265;82;636;230;125
Rind Niere frisch;11;200;230;20;180;248;170
Porree frisch gegart;93;25;132;12;4;46;58
Kartoffeln ungeschält roh;9;45;381;22;3;31;35
Haselnuss geröstet;135;25;678;148;0;262;145
Dattel;65;180;648;50;5;60;60
Kümmelwurst Rohwurst;13;1440;260;21;1070;140;133
Thüringer Rotwurst;9;958;343;26;711;188;188
Mandeldrink ungesüßt;120;124,4;15,3;5,7;56;207,2;4
Reis Kleie;76;10;1495;20;0;1386;50
Kartoffelsuppe (Zubereitung Haushalt);12;315;130;9;196;19;14
Buchweizenvollkornbrot;26;806;213;81;513;222;75
Burgunder Schinken in Aspik;7;131;484;30;106;209;208
Sesam geröstet;712;9;416;315;41;552;209
Zungenpreßkopf;21;1731;285;28;1476;191;179
Preßköpfe;12;1143;363;32;852;189;197
Kasseler Kamm roh geräuchert;6;1525;324;13;958;160;71
Glühwein;9;8;63;6;3;18;11
Walnussöl;0;0;1;0;0;0;0
Kokosnuss Mehl;13;238;912;116;36;194;0
Fladenbrote;15;694;95;20;428;74;67
Graubrot mit Käse;44;679;152;38;427;134;80
Schinkenpreßkopf;12;1185;413;32;883;208;187
Graubrot-Roggentoastbrot;37;700;277;53;433;188;100
Hirse Flocken;10;15;173;123;3;275;100
Frühstücksfleisch;9;1010;208;25;752;91;155
Moosbeere frisch;14;1;90;7;2;10;11
Saure Sahne 20 % Fett;100;70;130;11;40;80;23
Olivenpastete;23;1091;256;25;810;124;139
Hühnerei Vollei frisch;56;180;147;12;144;216;180
Cabanossi (Brühwurst);11;1040;181;20;779;90;127
Gemüsepaprika rot;10;18;260;14;5;30;20
Lasagne al forno (Zubereitung Gastronomie);76;520;165;17;358;115;81
Straßburger Gänseleberwurst;18;1166;265;26;894;271;230
Joghurt teilentrahmt;130;100;160;12;50;90;30
Garnele frisch;52;95;185;37;148;205;300
Brühwurst;12;1126;249;20;834;131;121
Spitzpaprika rot;10;18;260;14;5;30;20
Zungenwurst hell;16;1237;271;24;996;148;156
Kaffee mit Kondensmilch und Zucker (Getränk);10;7;73;6;4;8;3
Rinderbierschinken;12;1081;367;27;819;191;187
Geflügelfleischkäse gekocht;25;1778;336;33;1101;232;253
Hafer Vollkornflocken;16;61;382;121;2;325;200
Zuckermelone - Honigmelone;13;41;309;13;17;24;11
Füllung für Spanferkel;23;684;343;27;508;197;161
Getrüffelte Zungenpastete;12;743;226;19;568;126;134
Gurke frisch;15;37;141;8;8;23;11
Casein;100;50;50;10;30;700;220
Schwein Speck und Schinken;2;54;277;23;69;157;188
Makrele geräuchert;11;1078;312;34;722;199;210
Zungenblutwurst;20;1595;160;20;1373;132;124
Lupinenmehl;184,8;57,7;1063,6;207,9;15,7;462;136,5
Eiscreme;105;86;123;13;40;72;27
Wurst;16;1693;355;28;1261;186;177
Pastinake roh;47;49;523;26;8;82;17
Olivenöl;1;100;0;0;1;1;0
Schinken-Käsesülze;124;1477;183;23;711;164;140
Kartoffelstärke Mehl;35;5;15;6;8;7;1
Mandeldrink gesüßt;120;124,3;17,3;6,3;56;28,1;4,4
Füllung für Kalbsbrust;22;832;216;19;623;116;122
Blattspinat gegart;149;61;393;43;61;62;22
Erdbeere frisch;25;14;145;15;3;25;13
Tilsiter;750;1400;100;37;773;500;200
Wiener Schnitzel (Zubereitung Großküche);35;325;232;24;213;180;145
Graupenblutwurst;16;850;187;27;627;89;71
Schupfnudeln (Zubereitung Haushalt);16;242;257;17;140;76;66
Kasseler Rippenspeer roh geräuchert;32;3243;242;28;2472;127;157
Limette Fruchtsaft;12;4;62;13;2;9;8
Blumenkohl gedämpft;23;21;265;15;12;51;61
Putenbrust gebraten, mit Soße (Zubereitung Großküche);24;385;256;15;236;99;95
Preßsäckel;12;1143;363;32;852;189;197
Vollkornbrot-Roggenvollkornbrot;21;705;290;56;430;232;91
Sauermilchkäse (Harzer) Magerstufe;180;1300;100;15;800;270;260
Mandel süß Mehl;88;41;700;226;2;359;155
Rettich weiß frisch;33;19;322;15;18;29;25
Pute Brust frisch;13;100;330;20;46;200;200
Zwiebeln;22;19;162;10;3;33;51
Grapefruit Fruchtsaft;18;2;154;10;2;17;5
Orange Fruchtsaft;43;4;155;15;1;24;9
Cabanossi Konserve;11;1040;181;20;779;90;127
Puffreis;6;90;110;25;3;100;50
Kartoffeln ungeschält roh gegart mit Küchenabfall;7;36;271;16;3;24;28
Blumenkohl gekocht;23;21;161;10;11;41;60
Walnuss europäisch;87;23;544;130;2;410;140
Rind Herz frisch;9;95;286;25;108;214;190
Sardelle Konserve;70;1316;300;35;844;186;173
Hühnerei Eiweiß frisch gegart;10;86;101;10;86;20;172
Konfitüre, Marmelade mit Fruchtzucker für Diabetiker;6;7;38;3;7;6;3
Schinkentorte;62;1556;247;27;701;115;138
Sülzwürste;11;898;342;30;707;169;203
Wiener Würstchen Konserve;12;1127;257;20;838;132;127
Fenchelgemüse gedünstet (Zubereitung Haushalt);137;381;505;52;318;70;57
Skyr;92;80;131;11;52;173;100
Bierschinken-Pastete;20;1739;248;31;1425;122;169
Parmesan;1200;1700;100;44;1200;750;250
Köhler tiefgefroren gegart;17;204;321;28;98;195;228
Rotkohl frisch gegart;34;91;135;11;3;27;62
Bierschinken, Schinkenpastete;9;921;337;25;685;163;166
Brötchen-Weizenbrötchen;16;731;100;21;451;78;71
Curry-Bratwurst;11;1014;204;19;752;101;112
Ricotta Vollfettstufe;207;1600;105;11;84;158;180
Rind Gulasch (mager) frisch gegart;4;66;202;18;37;205;224
Fleischwurst, Stadtwurst;11;1063;231;19;789;122;112
Mettwurst grob;12;1158;309;23;860;155;152
Schwartenmagen;40;1684;957;74;1290;512;478
Brötchen mit Milch;56;755;151;24;462;108;80
Pute Truthahn gegart;24;104;284;26;60;214;189
Frischkäse Doppelrahmstufe;90;570;90;7;350;150;110
Edamer;800;900;100;36;600;550;230
Seitan (braun);12;557;48;11;363;29;11
Bismarckhering Konserve, abgetropft;60;707;201;26;448;158;135
Tatar (Schabefleisch) frisch;6;52;360;22;66;190;180
Moosbeere;14;1;90;7;2;10;11
Pfälzer, Augsburger, Regensburger;11;1040;181;20;779;90;127
Weißer Fleischkäse;10;934;214;19;692;108;120
Schwein Rücken (Kotelett) (mittelfett) frisch gegart;9;77;240;52;45;134;211
Bratkartoffeln (Zubereitung Gastronomie);8;350;314;18;206;45;32
Xylit;0;0;0;0;0;0;0
Suppenhuhn Klein frisch gegart;10;78;222;18;76;195;196
Brötchen-Weizenmischbrötchen;23;714;166;42;445;137;63
Pizza tonno (Zubereitung Gastronomie);40;505;200;23;303;61;57
Haferflocken;16;61;382;121;2;325;200
Kondensmilch 10 % Fett;330;270;410;33;140;270;80
Mettwurst schnittfeste Gruppe;12;1454;179;22;1083;91;137
Reisnudeln;18;0;30;12;182;153;0
Kalbfleisch-Galantine;23;1046;394;32;807;254;240
Kabeljau frisch Fischzuschnitt;16;159;320;32;77;184;220
Spätzle (Zubereitung Gastronomie);15;141;50;8;85;59;62
Wildbret-Galantine                     ;28;1361;339;27;1040;202;202
Champignon Konserve gegart abgetropft;19;544;218;11;238;106;31
Sprotte frisch;85;170;300;30;100;200;200
Buchweizen Vollkorn;75;30;400;130;1;290;120
Rührei (Zubereitung Haushalt);67;381;134;13;266;185;144
